run_id,name,url,seed,epochs,stride,dropout,padding,activation,batch_size,kernel_size,channel_mult,max_channels,base_channels,learning_rate,n_conv_layers,apply_dropout_at,_step,train_accuracy,train_loss,test_accuracy,_runtime,epoch,test_loss,_timestamp
tgmom28c,fragrant-sweep-47,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/tgmom28c,42,30,2,0.3,1,ReLU,128,3,3,128,32,0.001,3,2,14,67.504,0.9171541154841938,66.07,106.7678277,15,0.9716082743451565,1757371977.3877637
tgmom28c,fragrant-sweep-47,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/tgmom28c,42,30,2,0.3,1,ReLU,128,3,3,128,32,0.001,3,2,15,68.432,0.8916049965507234,65.17,113.9330614,16,0.9835556398464155,1757371984.5536735
tgmom28c,fragrant-sweep-47,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/tgmom28c,42,30,2,0.3,1,ReLU,128,3,3,128,32,0.001,3,2,16,69.16,0.8709787253833488,66.16,121.1735149,17,0.9642490563513357,1757371991.7935429
tgmom28c,fragrant-sweep-47,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/tgmom28c,42,30,2,0.3,1,ReLU,128,3,3,128,32,0.001,3,2,17,69.966,0.8467387096656253,66.57,128.3674893,18,0.9434329248681853,1757371998.9876535
tgmom28c,fragrant-sweep-47,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/tgmom28c,42,30,2,0.3,1,ReLU,128,3,3,128,32,0.001,3,2,18,70.44,0.8293466217377606,66.17,135.6282796,19,0.9717298934731302,1757372006.2488482
tgmom28c,fragrant-sweep-47,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/tgmom28c,42,30,2,0.3,1,ReLU,128,3,3,128,32,0.001,3,2,19,71.398,0.8067587726866193,67.52,142.8243641,20,0.9296905292740351,1757372013.4446075
tgmom28c,fragrant-sweep-47,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/tgmom28c,42,30,2,0.3,1,ReLU,128,3,3,128,32,0.001,3,2,20,71.724,0.7910261196858438,66.92,150.3076762,21,0.9407716091675095,1757372020.9281988
tgmom28c,fragrant-sweep-47,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/tgmom28c,42,30,2,0.3,1,ReLU,128,3,3,128,32,0.001,3,2,21,72.6,0.7727196751653082,67.14,157.8704907,22,0.9511636322057699,1757372028.4908113
tgmom28c,fragrant-sweep-47,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/tgmom28c,42,30,2,0.3,1,ReLU,128,3,3,128,32,0.001,3,2,22,73.182,0.757984733185195,68.01,165.1390871,23,0.9231301878072038,1757372035.7590458
tgmom28c,fragrant-sweep-47,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/tgmom28c,42,30,2,0.3,1,ReLU,128,3,3,128,32,0.001,3,2,23,73.802,0.7381230255831843,67.59,171.8856433,24,0.926183088670803,1757372042.505783
tgmom28c,fragrant-sweep-47,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/tgmom28c,42,30,2,0.3,1,ReLU,128,3,3,128,32,0.001,3,2,24,74.172,0.7291985696843822,68.38,178.9325457,25,0.9158758754971661,1757372049.5526733
tgmom28c,fragrant-sweep-47,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/tgmom28c,42,30,2,0.3,1,ReLU,128,3,3,128,32,0.001,3,2,25,74.964,0.7058118580247436,68.75,185.768433,26,0.9117086431648158,1757372056.388627
tgmom28c,fragrant-sweep-47,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/tgmom28c,42,30,2,0.3,1,ReLU,128,3,3,128,32,0.001,3,2,26,75.17,0.6960800681882502,69.18,192.5525975,27,0.9029339431207392,1757372063.1739347
tgmom28c,fragrant-sweep-47,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/tgmom28c,42,30,2,0.3,1,ReLU,128,3,3,128,32,0.001,3,2,27,75.764,0.6794148993766521,67.67,199.3882175,28,0.9356419036660013,1757372070.008641
tgmom28c,fragrant-sweep-47,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/tgmom28c,42,30,2,0.3,1,ReLU,128,3,3,128,32,0.001,3,2,28,76.382,0.663482004800416,68.72,206.5129122,29,0.9094045207470278,1757372077.133405
tgmom28c,fragrant-sweep-47,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/tgmom28c,42,30,2,0.3,1,ReLU,128,3,3,128,32,0.001,3,2,29,77.118,0.6469293285513777,69.35,214.1960943,30,0.8943558674824389,1757372084.8174343
j1842qym,usual-sweep-48,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/j1842qym,42,30,2,0.3,1,ReLU,128,3,3,128,32,0.001,5,2,0,38.234,1.6802984832802697,49.7,8.1675692,1,1.3716834225232089,1757371923.5648246
j1842qym,usual-sweep-48,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/j1842qym,42,30,2,0.3,1,ReLU,128,3,3,128,32,0.001,5,2,1,51.028,1.344640179363358,56.42,15.3983108,2,1.2000707810438132,1757371930.795845
j1842qym,usual-sweep-48,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/j1842qym,42,30,2,0.3,1,ReLU,128,3,3,128,32,0.001,5,2,2,57.272,1.1979825126240626,61.87,22.6194329,3,1.0691117583950864,1757371938.0171237
j1842qym,usual-sweep-48,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/j1842qym,42,30,2,0.3,1,ReLU,128,3,3,128,32,0.001,5,2,3,61.122,1.0931717700055799,64.12,30.057952,4,1.0058873303328888,1757371945.4556406
j1842qym,usual-sweep-48,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/j1842qym,42,30,2,0.3,1,ReLU,128,3,3,128,32,0.001,5,2,4,64.412,1.0012335623316753,66.65,37.1088498,5,0.9453391146056259,1757371952.5067408
j1842qym,usual-sweep-48,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/j1842qym,42,30,2,0.3,1,ReLU,128,3,3,128,32,0.001,5,2,5,66.89,0.932245464581053,67.86,44.4618507,6,0.9038272605666632,1757371959.8595164
j1842qym,usual-sweep-48,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/j1842qym,42,30,2,0.3,1,ReLU,128,3,3,128,32,0.001,5,2,6,69.074,0.8684232609961039,69.05,52.0019558,7,0.8794957618170147,1757371967.3996327
j1842qym,usual-sweep-48,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/j1842qym,42,30,2,0.3,1,ReLU,128,3,3,128,32,0.001,5,2,7,71.098,0.8211578653596551,70.17,59.3823607,8,0.8589781379397912,1757371974.7802114
j1842qym,usual-sweep-48,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/j1842qym,42,30,2,0.3,1,ReLU,128,3,3,128,32,0.001,5,2,8,72.536,0.7756718971845135,71.0,66.7161335,9,0.8278293006027801,1757371982.1138585
j1842qym,usual-sweep-48,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/j1842qym,42,30,2,0.3,1,ReLU,128,3,3,128,32,0.001,5,2,9,73.95,0.7386059579641923,71.33,74.1843288,10,0.8235066321831715,1757371989.5824509
j1842qym,usual-sweep-48,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/j1842qym,42,30,2,0.3,1,ReLU,128,3,3,128,32,0.001,5,2,10,75.008,0.7043543727806462,71.4,81.6319295,11,0.8174757746201528,1757371997.0298173
j1842qym,usual-sweep-48,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/j1842qym,42,30,2,0.3,1,ReLU,128,3,3,128,32,0.001,5,2,11,76.304,0.6733055295389326,72.27,89.2395036,12,0.8182046511505223,1757372004.637386
j1842qym,usual-sweep-48,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/j1842qym,42,30,2,0.3,1,ReLU,128,3,3,128,32,0.001,5,2,12,76.966,0.6442064769432673,72.06,96.8123734,13,0.8050413810754125,1757372012.2101438
j1842qym,usual-sweep-48,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/j1842qym,42,30,2,0.3,1,ReLU,128,3,3,128,32,0.001,5,2,13,77.916,0.6246435954747602,72.18,104.6557686,14,0.8132143405419362,1757372020.0533152
j1842qym,usual-sweep-48,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/j1842qym,42,30,2,0.3,1,ReLU,128,3,3,128,32,0.001,5,2,14,78.48,0.6004171061241413,72.0,112.5999341,15,0.810397056084645,1757372027.997607
j1842qym,usual-sweep-48,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/j1842qym,42,30,2,0.3,1,ReLU,128,3,3,128,32,0.001,5,2,15,79.098,0.5870040705441819,72.18,119.9804328,16,0.8199200501924828,1757372035.3783054
j1842qym,usual-sweep-48,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/j1842qym,42,30,2,0.3,1,ReLU,128,3,3,128,32,0.001,5,2,16,79.886,0.5623930158365108,72.59,126.9265756,17,0.8278071050402485,1757372042.3241599
j1842qym,usual-sweep-48,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/j1842qym,42,30,2,0.3,1,ReLU,128,3,3,128,32,0.001,5,2,17,80.682,0.5404964969743549,72.39,134.2018789,18,0.8307271214980113,1757372049.5996485
j1842qym,usual-sweep-48,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/j1842qym,42,30,2,0.3,1,ReLU,128,3,3,128,32,0.001,5,2,18,81.364,0.5253537638717906,72.11,141.353624,19,0.8340981346142443,1757372056.75143
j1842qym,usual-sweep-48,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/j1842qym,42,30,2,0.3,1,ReLU,128,3,3,128,32,0.001,5,2,19,81.64,0.5128545392962063,71.8,148.338024,20,0.8659647076944762,1757372063.7357254
j1842qym,usual-sweep-48,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/j1842qym,42,30,2,0.3,1,ReLU,128,3,3,128,32,0.001,5,2,20,82.536,0.49093041685231203,72.95,155.2904475,21,0.8334467810920522,1757372070.688101
j1842qym,usual-sweep-48,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/j1842qym,42,30,2,0.3,1,ReLU,128,3,3,128,32,0.001,5,2,21,82.782,0.4814969959009029,72.0,162.6769918,22,0.8518617371969586,1757372078.0746484
j1842qym,usual-sweep-48,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/j1842qym,42,30,2,0.3,1,ReLU,128,3,3,128,32,0.001,5,2,22,83.124,0.47459791688358083,72.1,170.6849959,23,0.850696244949027,1757372086.0827286
j1842qym,usual-sweep-48,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/j1842qym,42,30,2,0.3,1,ReLU,128,3,3,128,32,0.001,5,2,23,83.534,0.4589629759416556,72.96,177.9653158,24,0.8373718808723402,1757372093.3626285
j1842qym,usual-sweep-48,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/j1842qym,42,30,2,0.3,1,ReLU,128,3,3,128,32,0.001,5,2,24,84.178,0.4485761346795675,72.75,186.0949088,25,0.8412819859347765,1757372101.492735
j1842qym,usual-sweep-48,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/j1842qym,42,30,2,0.3,1,ReLU,128,3,3,128,32,0.001,5,2,25,84.436,0.43811987717743117,72.21,194.2303048,26,0.8670184393472309,1757372109.6280558
j1842qym,usual-sweep-48,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/j1842qym,42,30,2,0.3,1,ReLU,128,3,3,128,32,0.001,5,2,26,84.53,0.4311381219064488,72.75,202.3211859,27,0.8708147150051745,1757372117.7191887
j1842qym,usual-sweep-48,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/j1842qym,42,30,2,0.3,1,ReLU,128,3,3,128,32,0.001,5,2,27,85.06,0.4202489387577452,72.75,210.3047569,28,0.8757973162433769,1757372125.7023337
j1842qym,usual-sweep-48,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/j1842qym,42,30,2,0.3,1,ReLU,128,3,3,128,32,0.001,5,2,28,85.332,0.4127731973405384,72.93,218.2589544,29,0.8663255504415005,1757372133.6568692
j1842qym,usual-sweep-48,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/j1842qym,42,30,2,0.3,1,ReLU,128,3,3,128,32,0.001,5,2,29,85.614,0.4034285461887374,73.1,226.7333721,30,0.8789846595329575,1757372142.1313615
sksa2rfu,young-sweep-49,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/sksa2rfu,42,30,2,0.2,1,ReLU,64,3,2,128,64,0.0005,2,2,0,31.374,1.870199307761229,37.02,10.2483716,1,1.705120905949052,1757371935.6546514
sksa2rfu,young-sweep-49,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/sksa2rfu,42,30,2,0.2,1,ReLU,64,3,2,128,64,0.0005,2,2,1,39.702,1.6603558092470974,42.12,19.0537483,2,1.5984241932061067,1757371944.4603674
sksa2rfu,young-sweep-49,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/sksa2rfu,42,30,2,0.2,1,ReLU,64,3,2,128,64,0.0005,2,2,2,43.424,1.5749618752533212,45.16,27.0752104,3,1.5325101006562543,1757371952.481909
sksa2rfu,young-sweep-49,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/sksa2rfu,42,30,2,0.2,1,ReLU,64,3,2,128,64,0.0005,2,2,3,46.172,1.5070046280960903,46.06,35.8132721,4,1.4957430385480261,1757371961.2196937
sksa2rfu,young-sweep-49,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/sksa2rfu,42,30,2,0.2,1,ReLU,64,3,2,128,64,0.0005,2,2,4,47.978,1.455285007081678,48.52,44.6374311,5,1.4247265385973984,1757371970.0438647
sksa2rfu,young-sweep-49,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/sksa2rfu,42,30,2,0.2,1,ReLU,64,3,2,128,64,0.0005,2,2,5,49.71,1.4146353140511476,50.42,53.3593864,6,1.3941749288777636,1757371978.765615
sksa2rfu,young-sweep-49,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/sksa2rfu,42,30,2,0.2,1,ReLU,64,3,2,128,64,0.0005,2,2,6,50.838,1.3787855792533406,49.03,62.0867124,7,1.400037071507448,1757371987.4933028
sksa2rfu,young-sweep-49,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/sksa2rfu,42,30,2,0.2,1,ReLU,64,3,2,128,64,0.0005,2,2,7,51.83,1.35154373185409,51.64,71.0349381,8,1.3527207124005458,1757371996.441109
sksa2rfu,young-sweep-49,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/sksa2rfu,42,30,2,0.2,1,ReLU,64,3,2,128,64,0.0005,2,2,8,52.608,1.327750285491919,52.75,79.97639,9,1.3281264297521798,1757372005.3831027
sksa2rfu,young-sweep-49,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/sksa2rfu,42,30,2,0.2,1,ReLU,64,3,2,128,64,0.0005,2,2,9,53.634,1.3055408921692988,52.9,89.1070385,10,1.3181056186651727,1757372014.5134468
sksa2rfu,young-sweep-49,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/sksa2rfu,42,30,2,0.2,1,ReLU,64,3,2,128,64,0.0005,2,2,10,54.452,1.2867838839435821,54.01,98.5173027,11,1.2885388234618362,1757372023.9235559
sksa2rfu,young-sweep-49,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/sksa2rfu,42,30,2,0.2,1,ReLU,64,3,2,128,64,0.0005,2,2,11,54.96,1.2690262453787773,55.16,107.7393543,12,1.259777700825102,1757372033.1456623
sksa2rfu,young-sweep-49,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/sksa2rfu,42,30,2,0.2,1,ReLU,64,3,2,128,64,0.0005,2,2,12,55.57,1.252604648508989,55.44,116.0710247,13,1.2685592751594106,1757372041.477479
sksa2rfu,young-sweep-49,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/sksa2rfu,42,30,2,0.2,1,ReLU,64,3,2,128,64,0.0005,2,2,13,56.328,1.2377790566295614,56.23,124.5112168,14,1.2477827178444831,1757372049.9177897
sksa2rfu,young-sweep-49,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/sksa2rfu,42,30,2,0.2,1,ReLU,64,3,2,128,64,0.0005,2,2,14,56.686,1.2236825342068587,56.27,132.792646,15,1.2305752023769791,1757372058.1990464
sksa2rfu,young-sweep-49,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/sksa2rfu,42,30,2,0.2,1,ReLU,64,3,2,128,64,0.0005,2,2,15,57.198,1.2104732683095176,55.98,141.0325911,16,1.230219042604896,1757372066.4388149
sksa2rfu,young-sweep-49,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/sksa2rfu,42,30,2,0.2,1,ReLU,64,3,2,128,64,0.0005,2,2,16,57.63,1.1972488742655196,56.52,149.391642,17,1.2222858526904112,1757372074.7979665
sksa2rfu,young-sweep-49,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/sksa2rfu,42,30,2,0.2,1,ReLU,64,3,2,128,64,0.0005,2,2,17,58.218,1.1838785630205404,57.9,158.5090917,18,1.2039481803869745,1757372083.9158032
sksa2rfu,young-sweep-49,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/sksa2rfu,42,30,2,0.2,1,ReLU,64,3,2,128,64,0.0005,2,2,18,58.732,1.1726421147508694,56.39,167.1205706,19,1.211600761884337,1757372092.5267704
sksa2rfu,young-sweep-49,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/sksa2rfu,42,30,2,0.2,1,ReLU,64,3,2,128,64,0.0005,2,2,19,59.026,1.1595883343530737,58.2,176.4170751,20,1.1912199976337943,1757372101.8233402
sksa2rfu,young-sweep-49,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/sksa2rfu,42,30,2,0.2,1,ReLU,64,3,2,128,64,0.0005,2,2,20,59.344,1.1521444434247663,58.01,186.0991438,21,1.194078699798341,1757372111.5053258
sksa2rfu,young-sweep-49,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/sksa2rfu,42,30,2,0.2,1,ReLU,64,3,2,128,64,0.0005,2,2,21,59.86,1.1421514444643883,58.78,195.6769053,22,1.173160235213626,1757372121.0835426
sksa2rfu,young-sweep-49,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/sksa2rfu,42,30,2,0.2,1,ReLU,64,3,2,128,64,0.0005,2,2,22,60.34,1.130287409972047,59.35,205.2251733,23,1.1589882639563007,1757372130.6316001
sksa2rfu,young-sweep-49,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/sksa2rfu,42,30,2,0.2,1,ReLU,64,3,2,128,64,0.0005,2,2,23,60.452,1.1215213003670772,58.63,215.0388922,24,1.1707675923967058,1757372140.4451375
sksa2rfu,young-sweep-49,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/sksa2rfu,42,30,2,0.2,1,ReLU,64,3,2,128,64,0.0005,2,2,24,60.672,1.1175083982974976,58.89,223.8408636,25,1.1528616585549276,1757372149.247326
sksa2rfu,young-sweep-49,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/sksa2rfu,42,30,2,0.2,1,ReLU,64,3,2,128,64,0.0005,2,2,25,61.11,1.1067289477571502,58.47,233.0767663,26,1.1754358760110892,1757372158.4833996
sksa2rfu,young-sweep-49,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/sksa2rfu,42,30,2,0.2,1,ReLU,64,3,2,128,64,0.0005,2,2,26,61.614,1.096124627401152,59.78,242.4572563,27,1.143561624417639,1757372167.863823
sksa2rfu,young-sweep-49,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/sksa2rfu,42,30,2,0.2,1,ReLU,64,3,2,128,64,0.0005,2,2,27,61.73,1.0885601634412165,59.76,251.8023504,28,1.136631279614321,1757372177.2086728
sksa2rfu,young-sweep-49,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/sksa2rfu,42,30,2,0.2,1,ReLU,64,3,2,128,64,0.0005,2,2,28,61.95,1.0804906854849032,60.72,261.5365275,29,1.110327422618866,1757372186.94292
sksa2rfu,young-sweep-49,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/sksa2rfu,42,30,2,0.2,1,ReLU,64,3,2,128,64,0.0005,2,2,29,62.362,1.0735077033262423,60.51,271.2026749,30,1.1129730852546207,1757372196.6083004
rpt6b4oh,polished-sweep-50,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/rpt6b4oh,42,30,2,0.2,1,ReLU,64,3,2,128,64,0.0005,3,2,0,36.228,1.7239283978786615,43.89,10.5842497,1,1.5532004263750308,1757371964.3711815
rpt6b4oh,polished-sweep-50,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/rpt6b4oh,42,30,2,0.2,1,ReLU,64,3,2,128,64,0.0005,3,2,1,46.562,1.4765531237777847,49.27,19.5388944,2,1.3897204960987066,1757371973.3263314
rpt6b4oh,polished-sweep-50,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/rpt6b4oh,42,30,2,0.2,1,ReLU,64,3,2,128,64,0.0005,3,2,2,51.018,1.3543462065784522,52.46,28.4348666,3,1.307206176648474,1757371982.222367
rpt6b4oh,polished-sweep-50,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/rpt6b4oh,42,30,2,0.2,1,ReLU,64,3,2,128,64,0.0005,3,2,3,54.212,1.2672431013925607,55.63,37.671345,4,1.2255802503816642,1757371991.4586506
rpt6b4oh,polished-sweep-50,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/rpt6b4oh,42,30,2,0.2,1,ReLU,64,3,2,128,64,0.0005,3,2,4,56.976,1.2000774905809661,57.9,46.8189923,5,1.158657423250235,1757372000.6060271
rpt6b4oh,polished-sweep-50,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/rpt6b4oh,42,30,2,0.2,1,ReLU,64,3,2,128,64,0.0005,3,2,5,59.062,1.1439541674331022,60.47,55.879698,6,1.1102678084829052,1757372009.6666327
rpt6b4oh,polished-sweep-50,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/rpt6b4oh,42,30,2,0.2,1,ReLU,64,3,2,128,64,0.0005,3,2,6,61.014,1.0924341047511381,60.22,65.225222,7,1.1096845371707988,1757372019.0124989
rpt6b4oh,polished-sweep-50,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/rpt6b4oh,42,30,2,0.2,1,ReLU,64,3,2,128,64,0.0005,3,2,7,62.414,1.0498995145263574,62.47,75.0052188,8,1.0513648106034394,1757372028.7925735
rpt6b4oh,polished-sweep-50,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/rpt6b4oh,42,30,2,0.2,1,ReLU,64,3,2,128,64,0.0005,3,2,8,63.634,1.013432671880478,63.52,84.0091891,9,1.0229750309780146,1757372037.7964642
rpt6b4oh,polished-sweep-50,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/rpt6b4oh,42,30,2,0.2,1,ReLU,64,3,2,128,64,0.0005,3,2,9,65.212,0.9780070906709832,63.85,92.6334835,10,1.0181920467668277,1757372046.4206755
rpt6b4oh,polished-sweep-50,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/rpt6b4oh,42,30,2,0.2,1,ReLU,64,3,2,128,64,0.0005,3,2,10,66.384,0.946501193601457,65.12,100.9900523,11,0.9895473927449269,1757372054.777727
rpt6b4oh,polished-sweep-50,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/rpt6b4oh,42,30,2,0.2,1,ReLU,64,3,2,128,64,0.0005,3,2,11,67.364,0.9204806936976245,66.63,109.5326936,12,0.9527369194729313,1757372063.3200028
rpt6b4oh,polished-sweep-50,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/rpt6b4oh,42,30,2,0.2,1,ReLU,64,3,2,128,64,0.0005,3,2,12,68.366,0.8914095233087345,64.96,117.7569985,13,0.9850418229771268,1757372071.5443065
rpt6b4oh,polished-sweep-50,https://wandb.ai/marcocassar-belmont-university/dl_class_projects-CIFAR10-CNN/runs/rpt6b4oh,42,30,2,0.2,1,ReLU,64,3,2,128,64,0.0005,3,2,13,69.592,0.8623324592247643,66.29,127.1398237,14,0.96701854315533,1757372080.9272554
